mode,date,elapsed_seconds,elapsed_minutes,sumo_time,sumo_minutes,agents_time,agents_minutes,sumo_perc_time,agents_perc_time,total_load
social_groups,21062308_21062314,1552.5,25.88,520.22,8.67,891.22,14.85,0.34,0.57,169607
social_groups,21062320_21062402,1670.58,27.84,488.79,8.15,1029.63,17.16,0.29,0.62,155525
social_groups,21062508_21062514,1655.89,27.6,550.56,9.18,951.67,15.86,0.33,0.57,189909
social_groups,21062520_21062602,2936.84,48.95,709.6,11.83,1951.16,32.52,0.24,0.66,218680
social_groups,21062708_21062714,1891.55,31.53,922.76,15.38,846.45,14.11,0.49,0.45,318225
social_groups,21062720_21062802,1107.45,18.46,477.35,7.96,550.95,9.18,0.43,0.5,138637
social_groups,21100608_21100614,2831.19,47.19,1680.81,28.01,1003.87,16.73,0.59,0.35,451120
social_groups,21100620_21100702,2111.56,35.19,878.61,14.64,1074.75,17.91,0.42,0.51,251857
social_groups,21100808_21100814,3483.15,58.05,2215.6,36.93,1102.54,18.38,0.64,0.32,445149
social_groups,21100820_21100902,3400.89,56.68,1255.18,20.92,1869.92,31.17,0.37,0.55,337038
social_groups,21101008_21101014,1948.16,32.47,986.75,16.45,842.04,14.03,0.51,0.43,331820
social_groups,21101020_21101102,1170.64,19.51,544.46,9.07,547.46,9.12,0.47,0.47,172150
social_groups,21111008_21111014,2723.66,45.39,1506.86,25.11,1063.94,17.73,0.55,0.39,430384
social_groups,21111020_21111102,2181.18,36.35,930.15,15.5,1093.51,18.23,0.43,0.5,268756
social_groups,21111208_21111214,3025.41,50.42,1762.22,29.37,1100.06,18.33,0.58,0.36,432589
social_groups,21111220_21111302,3399.47,56.66,1197.76,19.96,1924.25,32.07,0.35,0.57,331166
social_groups,21111408_21111414,1876.55,31.28,929.36,15.49,828.75,13.81,0.5,0.44,334596
social_groups,21111420_21111502,1254.29,20.9,593.45,9.89,579.32,9.66,0.47,0.46,178344
